Ajani,Male,Adult,,Cheli and Peacock,Both Ears,Spotted,Medium,Mara North
Akiki,Male,Adult,Broken Left Canine,Nomadic,Both Ears,Spotted,Large,Mara North
Amber,Female,Adult,Distinctive Right Ear,Cheli and Peacock,Both Ears,Spotted,,Mara North
Arria,Female,Adult,,Kicheche,Right Only,Patchy,,Lemek
Autumn,Female,Adult,,Marsh,Left Only,Pink,,Masai Mara Reserve
Ayo,Female,Adult,,Cheli and Peacock,No Tears,Spotted,,Mara North
Bibi,Female,Old Adult,Small or Missing Tail Tuft,Marsh,Both Ears,Patchy,,Masai Mara Reserve
Blackie,Male,Adult,,Kicheche,Left Only,Spotted,Medium,Lemek
Chaimu,Female,Adult,Whisker Mid Spot,Moniko,No Tears,Spotted,,Olare Orok
Charm,Female,Adult,,Marsh,Both Ears,Patchy,,Masai Mara Reserve
Cleopatra,Female,Adult,Tattered Ears,Kicheche,Both Ears,Patchy,,Lemek
Dada,Female,Old Adult,Distinctive Right Ear,Enesikiria,Both Ears,Patchy,,Mara Naboisho
Doto,Female,Adult,Whisker Mid Spot,River,Right Only,Pink,,Mara North
Empurra,Female,Adult,Whisker Mid Spot,Moniko,No Tears,Spotted,,Olare Orok
Enadalut,Female,Sub-Adult,Whisker Mid Spot,Enesikiria,Both Ears,Spotted,,Mara Naboisho
Enderoni,Female,Adult,,Moniko,Both Ears,Patchy,,Olare Orok
Engiyaa,Female,Old Adult,Broken Right Canine,Moniko,Both Ears,Patchy,,Olare Orok
Enkume,Male,Sub-Adult,Whisker Mid Spot,Enesikiria,No Tears,Pink,Small or Mohawk,Mara Naboisho
Esiriwua,Female,Adult,Distinctive Right Ear,Enesikiria,Both Ears,Spotted,,Mara Naboisho
Etana,Female,Adult,,Acacia,Both Ears,Black,,Olare Orok
Hasani,Male,Sub-Adult,Whisker Mid Spot,Marsh,No Tears,Pink,Small or Mohawk,Masai Mara Reserve
Jamal,Male,Adult,Distinctive Left Ear,Nomadic,Left Only,Spotted,Large,Mara North
Joshua,Male,Adult,,Nomadic,No Tears,Spotted,Large,Mara North
Joy,Female,Adult,Tattered Ears,Marsh,Both Ears,Spotted,,Masai Mara Reserve
Kaka,Male,Sub-Adult,Distinctive Left Ear,Enesikiria,Both Ears,Pink,Small or Mohawk,Mara Naboisho
Kibibi,Female,Adult,,Cheli and Peacock,Left Only,Pink,,Mara North
Kinna,Male,Adult,Distinctive Left Ear,Kicheche,Both Ears,Spotted,Medium,Lemek
Kioni,Female,Old Adult,Broken Canines,River,Both Ears,Patchy,,Mara North
Kokoo,Female,Old Adult,Tattered Ears,Moniko,Both Ears,Black,,Olare Orok
Leia,Female,Old Adult,Distinctive Left Ear,Offbeat,Both Ears,Spotted,,Mara North
Lemayian,Male,Sub-Adult,,Enesikiria,Left Only,Pink,Small or Mohawk,Mara Naboisho
Lemuanik,Male,Adult,,Enkoyonai,Right Only,Pink,Small or Mohawk,Olare Orok
Lilly,Female,Old Adult,,Cheli and Peacock,Both Ears,Patchy,,Mara North
Lolparpit,Male,Adult,,Moniko,Right Only,Black,Large,Olare Orok
Lucinda,Female,Adult,Distinctive Right Ear,Offbeat,Both Ears,Spotted,,Mara North
Mama-Kali,Female,Old Adult,Tattered Ears,Nguro,Both Ears,Patchy,,Olare Orok
Manzy,Female,Adult,Small or Missing Tail Tuft,Kicheche,Both Ears,Pink,,Lemek
Mashavu,Female,Old Adult,,Acacia,,Black,,Mara North
Maskio,Female,Adult,,Cheli and Peacock,Both Ears,Pink,,Mara North
Matajo,Male,Sub-Adult,Whisker Mid Spot,Marsh,No Tears,Pink,Small or Mohawk,Masai Mara Reserve
Mickey,Female,Old Adult,Distinctive Left Ear,Enesikiria,Left Only,Black,,Mara Naboisho
Mooza,Female,Adult,,Kicheche,Right Only,Pink,,Lemek
Moswen,Male,Adult,Damaged Eye,Kicheche,Both Ears,Patchy,Large,
Naape,Female,Adult,,Enkoyonai,Left Only,Patchy,,Olare Orok
Naengop,Male,Adult,,Ridge,Both Ears,Patchy,Medium,Masai Mara Reserve
Naibor,Female,Adult,Pale Colour,Enkoyonai,Both Ears,Spotted,,Olare Orok
Naimina,Female,Old Adult,Distinctive Left Ear,Enesikiria,Left Only,Black,,Mara Naboisho
Naini,Female,Adult,,Enkoyonai,No Tears,Pink,,Olare Orok
Naisiae,Female,Old Adult,,Enkoyonai,Both Ears,Patchy,,Olare Orok
Nakato,Female,Adult,,River,No Tears,Pink,,Mara North
Nakepari,Female,Adult,,Moniko,No Tears,Patchy,,Olare Orok
Namunyak,Female,Old Adult,,Enkoyonai,Left Only,Black,,Olare Orok
Napi,Female,Sub-Adult,Distinctive Right Ear,Enesikiria,Both Ears,Pink,,Mara Naboisho
Napono,Female,Adult,Distinctive Left Ear,Offbeat,Both Ears,Spotted,,Olare Orok
Nariku-Inkgera,Female,Adult,,Enkoyonai,Right Only,Black,,Olare Orok
Nashipai,Female,Adult,,Moniko,Right Only,Patchy,,Olare Orok
Nasieku,Female,Adult,,Enkoyonai,Left Only,Patchy,,Olare Orok
Nesapuka,Female,Adult,,Moniko,Both Ears,Spotted,,Olare Orok
Ngare,Female,Adult,,Kicheche,Both Ears,Black,,Lemek
Nguro,Female,Old Adult,Short Tail,Nguro,Left Only,Patchy,,Olare Orok
Nkasiogi,Female,Old Adult,Distinctive Left Ear,Moniko,Both Ears,Black,,Olare Orok
Nuru,Female,Old Adult,Pale Colour,Cheli and Peacock,Both Ears,Patchy,,Mara North
Olbarnoti,Male,Adult,Distinctive Left Ear,Moniko,Both Ears,Patchy,Large,Olare Orok
Olchore,Male,Adult,,Ridge,No Tears,Spotted,Medium,Masai Mara Reserve
Olonyori,Female,Adult,Distinctive Left Ear,Moniko,Left Only,Patchy,,Olare Orok
Opi,Male,Sub-Adult,,Enesikiria,Both Ears,Spotted,Small or Mohawk,Mara Naboisho
Orkiti,male,Sub-Adult,Distinctive Left Ear,Moniko,Both Ears,Pink,Medium,Olare Orok
Rescue,Male,Adult,,Nomadic,No Tears,Pink,Medium,Mara North
Romeo,Male,Old Adult,Small or Missing Tail Tuft,Nomadic,Both Ears,Patchy,Large,Mara North
Saba,Female,Adult,,Cheli and Peacock,,Spotted,,Mara North
Sadala,Male,Adult,,Enesikiria,No Tears,Patchy,Medium,Mara Naboisho
Safi,Female,Adult,,Kicheche,Right Only,Patchy,,Lemek
Saimutie,Male,Sub-Adult,,Enesikiria,No Tears,Pink,Small or Mohawk,Mara Naboisho
Saitoti,Male,Adult,Whisker Mid Spot,Enesikiria,Left Only,Patchy,Large,Mara Naboisho
Samir,Male,Adult,,Cheli and Peacock,Left Only,Patchy,Medium,Mara North
Sangiki,Female,Adult,Short Tail,Kicheche,No Tears,Pink,,Lemek
Saruni,Male,Adult,Distinctive Right Ear,Enesikiria,Both Ears,Patchy,Large,Mara Naboisho
Sebastian,Male,Adult,Whisker Mid Spot,Nomadic,Left Only,Pink,Small or Mohawk,Mara North
Selenkay,Female,Adult,Distinctive Left Ear,Enkoyonai,Left Only,Pink,,Olare Orok
Senteu,Male,Sub-Adult,Whisker Mid Spot,Enesikiria,Left Only,Spotted,Small or Mohawk,Mara Naboisho
Sero,Female,Old Adult,,Enesikiria,Both Ears,Patchy,,Mara Naboisho
Shambe,Male,Adult,Cut Nose,Cheli and Peacock,Left Only,Spotted,Medium,Mara North
Shemsa,Female,Adult,Distinctive Left Ear,Kicheche,Both Ears,Spotted,,Lemek
Siena,Female,Adult,Distinctive Left Ear,Marsh,Both Ears,Spotted,,Masai Mara Reserve
Sikio-Kali,Male,Adult,Distinctive Left Ear,Kicheche,Left Only,Patchy,Medium,Lemek
Simaloi,Female,Sub-Adult,,Enesikiria,Both Ears,Spotted,,Mara Naboisho
Siti,Female,Old Adult,,Cheli and Peacock,Both Ears,Patchy,,Mara North
Spot,Female,Sub-Adult,,Enesikiria,Right Only,Pink,,Mara Naboisho
Spring,Female,Adult,Whisker Mid Spot,Marsh,Left Only,Pink,,Masai Mara Reserve
Summer,Female,Adult,Distinctive Right Ear,Marsh,Both Ears,Pink,,Masai Mara Reserve
Supu,Female,Adult,,Moniko,Right Only,Spotted,,Olare Orok
Teriano,Female,,,,,,,
Tigisi,Female,,,,,,,
Tikki,Female,Adult,Whisker Mid Spot,Enesikiria,Right Only,Spotted,,Mara Naboisho
White-Eye,Female,Old Adult,Damaged Eye,Marsh,Both Ears,Black,,Masai Mara Reserve
Winter,Female,Adult,,Marsh,Both Ears,Spotted,,Masai Mara Reserve
Yieyio,Female,Old Adult,Distinctive Right Ear,Moniko,Both Ears,Patchy,,Olare Orok
